DATE,HOUR,AVG_MIN_SPEED,AVG_MAX_SPEED,AVG_AVG_SPEED,AVG_VEHICLE_COUNT,ACCIDENT_COUNT,ACCIDENT_CLASS
2024-06-09,10,23.12614487926728,107.0203996669442,59.50208159866778,75.97585345545379,2,1
2024-06-09,11,23.078358208955223,104.79436152570482,59.11484245439469,76.14510779436152,2,1
2024-06-09,12,21.845897542690544,103.74468971261976,57.61474385672636,85.35318617242815,3,1
2024-06-09,13,21.503734439834027,103.40580912863072,56.152282157676346,96.14066390041494,1,1
2024-06-09,14,20.98632974316488,102.986743993372,56.24855012427506,99.6205468102734,0,0
2024-06-09,15,20.93571132310245,102.67689755288262,56.48278722521775,102.47117378681044,4,1
2024-06-09,16,21.73250517598344,103.2496894409938,56.8,101.2935817805383,2,1
2024-06-09,17,21.996670828131503,103.21764461090304,56.81897627965044,94.75863503953391,1,1
2024-06-09,18,21.940737670949023,103.38043928719436,56.7965188561956,93.34521342726896,1,1
2024-06-09,19,22.25031133250312,102.94437525944376,56.99958488999585,88.80406807804069,3,1
2024-06-09,20,22.177104935711323,102.4404811281626,56.86768975528826,83.98133554541684,4,1
2024-06-09,21,21.68149688149688,99.23866943866943,55.15259875259876,88.56632016632017,1,1
2024-06-09,22,27.350621517359624,92.41405915130731,55.29361337333905,32.46720960137162,1,1
2024-06-09,23,22.694363256784968,101.90438413361169,56.153235908141966,86.87849686847599,0,0
2024-06-10,0,23.607262103505843,103.50792988313856,57.68113522537563,73.85559265442404,1,1
2024-06-10,1,26.043330501274426,102.89847068819032,59.513169073916735,50.48937977909941,0,0
2024-06-10,2,28.27076923076923,100.87472527472528,60.20483516483517,33.824615384615385,0,0
2024-06-10,3,29.639193336256028,100.75800087680842,60.47347654537484,28.42437527400263,0,0
2024-06-10,4,28.508809626128063,101.51568543188657,60.73657069187796,34.66781263429308,0,0
2024-06-10,5,25.52054214315968,106.9140194832698,60.29267259635748,76.65268953833122,0,0
2024-06-10,6,23.55481727574751,108.61918604651164,59.4593023255814,174.45722591362127,0,0
2024-06-10,7,21.134054954204828,105.6248959200666,56.47252289758534,192.8376353039134,0,0
2024-06-10,8,20.038987971795937,103.6499377851514,54.029448361675655,170.15387805889674,4,1
2024-06-10,9,19.349937733499377,103.96554586965546,53.93192195931922,157.84059775840598,5,1
2024-06-10,10,18.917321207110376,101.62835882596114,53.374121537825545,153.5547747002894,0,0
2024-06-10,11,19.30807453416149,101.61946169772256,53.523395445134575,154.17391304347825,2,1
2024-06-10,12,19.21973466003317,101.44817578772803,53.3047263681592,156.82462686567163,6,1
2024-06-10,13,19.403734439834025,101.36804979253112,53.52448132780083,155.5207468879668,4,1
2024-06-10,14,19.034425549564496,100.22936540854415,53.11364579012858,156.5918705931149,1,1
2024-06-10,15,18.985495234148363,99.49440530460008,53.07128056361376,156.8723580605056,4,1
2024-06-10,16,19.36325852036575,99.60141313383208,52.72111388196176,154.45137157107231,2,1
2024-06-10,17,18.898544698544697,100.31767151767151,52.53139293139293,175.33846153846153,1,1
2024-06-10,18,19.3565794935658,99.97052718970528,52.50062266500623,177.5711913657119,1,1
2024-06-10,19,20.357231661831744,103.54828014919188,54.27268959801078,155.2523829258185,2,1
2024-06-10,20,21.337209302325583,104.74127906976744,56.13538205980066,119.67317275747509,0,0
2024-06-10,21,21.18786367414796,102.38279301745636,55.7402327514547,108.23524522028262,3,1
2024-06-10,22,22.324324324324323,102.37588357588358,56.35218295218295,96.997920997921,0,0
2024-06-10,23,23.09643605870021,104.0880503144654,57.9203354297694,90.32285115303984,2,1
2024-06-11,0,23.497066219614418,103.38977367979882,58.50083822296731,74.65549036043588,1,1
2024-06-11,1,26.75952075310227,102.89088575096277,59.96662387676509,49.46512623020967,1,1
2024-06-11,2,27.35803532959931,101.10771219302023,59.18957345971564,35.476087893149504,0,0
2024-06-11,3,29.2236727589208,101.71192341166233,60.52785030461271,32.60269799825936,0,0
2024-06-11,4,29.35704989154013,103.46290672451192,61.02429501084599,37.83600867678959,0,0
2024-06-11,5,26.109044801352493,108.083685545224,60.67032967032967,79.42265426880812,0,0
2024-06-11,6,22.72545757071548,109.2059068219634,59.61397670549085,176.01497504159732,1,1
2024-06-11,7,21.31923714759536,104.9792703150912,56.43283582089552,193.6716417910448,1,1
2024-06-11,8,19.861768368617685,102.83271066832712,54.20381901203819,167.91241178912412,0,0
2024-06-11,9,19.560763168809626,102.75031107424306,53.57237660721693,161.65367067606803,2,1
2024-06-11,10,18.682270091135045,101.2555923777962,53.28790389395195,159.41383595691798,1,1
2024-06-11,11,19.471416735708367,101.97141673570836,53.1980115990058,156.27961888980946,2,1
2024-06-11,12,19.59801077496892,102.9042685453792,53.24450891007045,161.39038541234976,2,1
2024-06-11,13,20.90686070686071,98.31143451143453,53.095218295218295,109.47650727650728,2,1
2024-06-11,14,20.09125,98.53833333333333,52.41333333333333,123.42958333333333,1,1
2024-06-11,15,18.78178053830228,100.2815734989648,52.77805383022774,164.5159420289855,4,1
2024-06-11,16,18.93913043478261,99.74989648033126,52.43809523809524,162.93002070393374,1,1
2024-06-11,17,18.949377593361,99.44771784232366,52.359336099585065,178.5713692946058,2,1
2024-06-11,18,19.60132615002072,99.81475341898052,52.08495648570244,174.63779527559055,4,1
2024-06-11,19,19.857024450891007,103.69954413593038,53.86199751346871,156.52548694571072,1,1
2024-06-11,20,20.80887230514096,104.55058043117744,55.67868988391376,128.33001658374792,0,0
2024-06-11,21,20.32308970099668,101.66279069767442,55.00955149501661,117.0344684385382,2,1
2024-06-11,22,21.076059850374065,101.86118038237738,55.83208645054032,105.90689941812136,0,0
2024-06-11,23,21.8163948138854,103.40568799665412,56.7323295692179,98.7473860309494,2,1
2024-06-12,0,23.471350899205355,104.84692597239648,58.410706817231286,81.36093684650774,2,1
2024-06-12,1,25.27150084317032,103.20784148397976,58.87183811129848,53.14418212478921,0,0
2024-06-12,2,26.47117039586919,100.4763339070568,58.83734939759036,38.44191049913942,0,0
2024-06-12,3,28.751206669591927,102.47082053532252,60.319438350153575,34.666081614743305,0,0
2024-06-12,4,28.09523809523809,102.15401115401116,60.5045045045045,38.91977691977692,0,0
2024-06-12,5,25.0299199325748,106.42393594605984,60.21871049304678,78.09228824273072,0,0
2024-06-12,6,22.504583333333333,107.8675,59.36708333333333,174.60375,0,0
2024-06-12,7,21.117622610141314,105.36367414796342,56.40357439733998,194.21654197838737,2,1
2024-06-12,8,19.665560165975105,103.52448132780084,54.19917012448133,175.26224066390043,2,1
2024-06-12,9,18.775248344370866,102.99337748344372,53.35554635761589,169.34685430463577,3,1
2024-06-12,10,18.73496474491912,101.0016590626296,53.10369141435089,161.57942762339275,5,1
2024-06-12,11,18.55072463768116,101.1486542443064,52.51262939958592,159.35320910973084,3,1
2024-06-12,12,18.95688225538972,100.65132669983416,52.49212271973466,157.3644278606965,4,1
2024-06-12,13,18.344112769485903,100.65837479270316,51.98424543946932,158.78026533996683,2,1
2024-06-12,14,18.15346329323932,100.25259228535876,52.14682704272087,161.2194110327665,4,1
2024-06-12,15,18.36197592361976,99.79950186799502,52.23661270236612,165.00539643005396,3,1
2024-06-12,16,18.33029423953585,100.25486945710732,52.56154164939909,164.15002072109408,6,1
2024-06-12,17,18.05636137588065,99.64442602569416,51.80687940323249,177.2838789888106,3,1
2024-06-12,18,18.407867494824018,98.94575569358176,50.80496894409938,184.34906832298137,3,1
2024-06-12,19,18.75528826213189,101.70012442969724,52.68270427208627,164.5246785566155,1,1
2024-06-12,20,19.865696465696463,103.81538461538462,55.36216216216216,133.1218295218295,2,1
2024-06-12,21,20.4059652029826,101.32932891466446,54.66197183098591,118.8794531897266,2,1
2024-06-12,22,20.8874584717608,102.66777408637874,54.95224252491694,109.65822259136212,4,1
2024-06-12,23,22.150207468879668,101.549377593361,56.066390041493776,102.41867219917012,1,1
2024-06-13,0,23.418333333333333,103.30208333333331,57.57791666666667,85.79333333333334,1,1
2024-06-13,1,24.95798319327731,102.56932773109244,58.30714285714286,58.04285714285714,0,0
2024-06-13,2,26.63624678663239,101.32519280205656,58.8350471293916,40.10625535561268,0,0
2024-06-13,3,28.748919619706136,101.7523768366465,60.30942091616249,37.58772687986171,0,0
2024-06-13,4,27.54965753424657,101.30051369863014,59.97303082191781,41.55565068493151,0,0
2024-06-13,5,25.299159663865545,106.32310924369747,59.87310924369748,78.82142857142857,0,0
2024-06-13,6,22.98459616985845,108.4225645295587,59.21149042464613,174.20399666944212,1,1
2024-06-13,7,21.091815538014124,105.73535521395928,56.6306605733278,187.0776900706273,0,0
2024-06-13,8,21.179433805162365,101.35678601165696,54.66278101582015,132.14154870940882,1,1
2024-06-13,9,19.706273369339428,101.7233070211882,53.83174075612796,134.33485666805151,2,1
2024-06-13,10,18.938225538971807,101.530679933665,53.32379767827529,159.36608623548923,2,1
2024-06-13,11,18.84064569536424,100.92880794701986,52.85223509933775,153.48385761589404,2,1
2024-06-13,12,19.294898382413937,101.71795935296558,53.19493985897968,160.19452509332228,5,1
2024-06-13,13,18.990464344941955,100.64842454394692,52.808457711442784,160.38432835820896,5,1
2024-06-13,14,18.950683796104435,99.5665147119768,52.37505180273519,152.95565685868215,4,1
2024-06-13,15,18.92365145228216,99.57842323651452,52.16763485477178,159.56390041493776,5,1
2024-06-13,16,18.7536231884058,99.44099378881988,52.14699792960663,166.01863354037266,6,1
2024-06-13,17,18.818181818181817,99.73972602739724,52.09173931091739,180.09215442092153,1,1
2024-06-13,18,18.437992534218168,100.01700539195356,51.309000414765656,180.8610535047698,3,1
2024-06-13,19,19.03943545039436,102.55873806558738,52.93482772934828,164.4628476546285,7,1
2024-06-13,20,19.1946975973488,102.85045567522783,54.42709196354598,136.78997514498758,2,1
2024-06-13,21,20.19178082191781,101.68617683686176,54.44043171440432,123.78248235782482,4,1
2024-06-13,22,21.18934665002081,101.18227215980023,54.830212234706615,113.82521847690388,2,1
2024-06-13,23,22.102574750830566,102.4094684385382,56.34966777408638,107.23795681063125,2,1
2024-06-15,0,24.30766010883215,102.64587693595648,58.0786940142319,83.47634993721222,0,0
2024-06-15,1,26.051775780915705,103.15318784766797,59.37911852802738,60.48053059477963,1,1
2024-06-15,2,28.747013651877133,103.98549488054609,61.32977815699659,44.65912969283277,1,1
2024-06-15,3,29.408486926703816,101.9562794684955,61.6746678096871,38.762108872696096,0,0
2024-06-15,4,28.844386649328133,102.75812743823148,61.60944950151712,40.10273081924577,0,0
2024-06-15,5,27.34036271615352,106.63559679460144,61.89793336145087,59.60269928300296,0,0
2024-06-15,6,25.090680100755662,106.25902602854744,60.16918555835432,80.71620486985726,0,0
2024-06-15,7,23.149625935162096,108.03200332502078,59.28345802161264,107.28137988362428,0,0
2024-06-15,8,21.76495016611296,108.13995016611295,58.86544850498339,108.7047342192691,0,0
2024-06-15,9,21.032365145228216,107.00995850622408,58.21369294605809,105.36141078838176,0,0
2024-06-15,10,21.44688796680498,106.0585062240664,57.89170124481328,108.69709543568464,1,1
2024-06-15,11,21.903319502074687,104.8195020746888,57.71908713692946,106.47219917012448,0,0
2024-06-15,12,21.136156081361563,104.14196762141968,57.144458281444585,114.53258613532586,3,1
2024-06-15,13,21.51101871101871,104.83575883575884,57.48981288981289,119.41704781704782,1,1
2024-06-15,14,21.547381546134662,104.1359102244389,57.19201995012469,111.94222776392353,0,0
2024-06-15,15,21.347844112769486,103.96973466003315,57.1952736318408,109.62064676616916,1,1
2024-06-15,16,22.47551867219917,104.17178423236514,58.20580912863071,100.4609958506224,1,1
2024-06-15,17,23.483978360382856,105.26009155222638,58.95588847274241,89.5518102372035,2,1
2024-06-15,18,23.353430353430355,105.81538461538462,59.44989604989605,84.6079002079002,0,0
2024-06-15,19,24.55745212323064,105.94129891756867,59.68776019983347,79.22231473771856,2,1
2024-06-15,20,24.401670146137786,106.16200417536534,59.70730688935282,74.30104384133611,1,1
2024-06-15,21,24.65925304238355,102.34074695761645,58.73856483424255,74.29752412924884,1,1
2024-06-15,22,25.50857381848599,102.32036804684232,59.30071099958177,68.37599330823923,3,1
2024-06-15,23,26.011316010058675,102.5720871751886,60.05951383067896,66.33738474434199,0,0
2024-06-16,0,27.48268581081081,104.05363175675676,61.14400337837838,56.45016891891892,1,1
2024-06-16,1,29.898211243611584,102.56388415672912,62.378620102214654,37.78407155025554,0,0
2024-06-16,2,31.15124945199474,100.61902674265671,62.35861464270057,27.266111354669004,0,0
2024-06-16,3,33.976444444444446,101.644,64.53466666666667,25.093333333333334,1,1
2024-06-16,4,31.883600173085245,103.15880571181307,64.0419731717871,32.34011250540891,0,0
2024-06-16,5,28.2442202606137,108.96174863387978,62.98192517864649,56.58722152164775,2,1
2024-06-16,6,28.26806722689076,107.17100840336134,63.44327731092437,48.82689075630252,1,1
2024-06-16,7,27.108650229837025,107.884663602173,62.56163811115754,65.54575846218137,0,0
2024-06-16,8,26.01123595505618,107.48106533499792,62.169787765293385,63.73866000832293,1,1
2024-06-16,9,24.73563696919234,108.92589508742716,62.14071606994172,65.19816819317235,1,1
2024-06-16,10,24.80994152046784,107.64703425229742,61.61194653299916,69.14954051796157,1,1
2024-06-16,11,24.45920066611157,106.08617818484596,61.01873438800999,69.6661115736886,1,1
2024-06-16,12,24.561046511627907,106.34426910299004,61.02242524916944,73.96303986710963,1,1
2024-06-16,13,24.35411471321696,104.87448046550293,60.22236076475478,83.15211970074813,2,1
2024-06-16,14,23.402241594022417,104.40763802407638,59.80531340805313,79.26608551266085,1,1
2024-06-16,15,23.65174129353234,104.2587064676617,59.633499170812605,83.96102819237147,2,1
2024-06-16,16,23.42092154420921,104.43171440431716,59.833540888335406,79.52552926525529,1,1
2024-06-16,17,24.612194110327664,103.7221070095396,60.32227291580257,73.82372459560348,1,1
2024-06-16,18,24.283930058284763,103.8022481265612,60.03746877601999,72.78393005828477,1,1
2024-06-16,19,25.0738423028786,103.3324989570296,60.29662077596996,70.80100125156446,1,1
2024-06-16,20,25.20790020790021,102.181288981289,60.03700623700624,69.8997920997921,1,1
2024-06-16,21,24.78437108232344,100.07898035938152,58.11742582532386,74.50856665273714,1,1
2024-06-16,22,25.452579034941763,100.67678868552412,58.61064891846922,69.32237936772047,0,0
2024-06-16,23,26.610597140454164,101.94070647603029,60.08957106812447,68.07653490328006,2,1
2024-06-17,0,27.41898734177215,101.29620253164558,60.41561181434599,56.60464135021097,0,0
2024-06-17,1,30.79535683576956,103.19647463456576,63.114359415305245,37.73645743766122,0,0
2024-06-17,2,32.61732213875386,100.69907202828104,63.29518338488732,24.9116217410517,0,0
2024-06-17,3,34.40664272890485,100.94614003590664,64.11355475763015,20.12657091561939,1,1
2024-06-17,4,35.20168439716312,101.67021276595744,64.90070921985816,21.44237588652482,0,0
2024-06-17,5,31.9054704595186,104.36061269146607,64.23150984682714,37.28227571115973,0,0
2024-06-17,6,30.7431623931624,105.63333333333334,64.53717948717949,41.52905982905983,1,1
2024-06-17,7,28.434305027460923,108.16476552598226,64.11491339247993,54.673426277989016,1,1
2024-06-17,8,27.21571906354515,107.45484949832776,62.96070234113712,51.65844481605351,0,0
2024-06-17,9,25.48349352277476,106.43167572085248,62.02925198495612,54.568742164646885,0,0
2024-06-17,10,24.631929970821176,106.28928720300124,61.19674864526886,59.15506461025427,0,0
2024-06-17,11,24.316645807259075,106.59073842302878,60.55819774718398,61.98706716729245,2,1
2024-06-17,12,23.93380516236469,105.29184013322232,59.95087427144047,66.52123230641132,0,0
2024-06-17,13,22.81039501039501,104.0054054054054,58.97338877338878,77.44074844074844,3,1
2024-06-17,14,22.54726368159204,103.74336650082918,58.70066334991708,78.40008291873964,1,1
2024-06-17,15,22.89829804898298,103.19053549190537,59.05977584059776,83.42839352428393,2,1
2024-06-17,16,24.32268768145997,103.02073828287018,59.88801327250104,78.24720033181252,3,1
2024-06-17,17,24.36133056133056,103.67733887733888,60.3002079002079,74.72931392931393,3,1
2024-06-17,18,25.41225510629429,103.55147978324302,60.3097123801584,72.2588578574406,1,1
2024-06-17,19,25.21378165213781,102.7725197177252,59.65711913657119,70.04815276048153,0,0
2024-06-17,20,24.597920997921,102.36756756756756,59.167151767151765,67.67817047817047,1,1
2024-06-17,21,24.726474278544543,100.3655374320368,57.89084065244668,73.8452530322041,2,1
2024-06-17,22,25.36230672795654,99.71249477643126,58.22231508566653,69.03050564145424,0,0
2024-06-17,23,26.5008347245409,101.6636060100167,59.542153589315525,67.07929883138564,1,1
2024-06-18,0,27.87784330244313,101.73167649536649,61.1284751474305,58.006739679865206,1,1
2024-06-18,1,30.635976129582268,101.51747655583972,62.90622335890878,36.95055413469736,1,1
2024-06-18,2,32.70141342756184,98.56802120141344,62.41563604240282,23.224381625441698,1,1
2024-06-18,3,34.45024325519682,98.83458646616542,63.51437417072092,18.34453781512605,1,1
2024-06-18,4,33.8967684021544,98.96364452423698,63.56642728904848,21.2737881508079,0,0
2024-06-18,5,31.202537182852144,103.35870516185476,63.74146981627297,36.28652668416448,0,0
2024-06-18,6,30.00927487352445,106.37225969645868,64.13827993254637,43.153035413153454,0,0
2024-06-18,7,27.88953974895397,106.17991631799164,62.92468619246862,55.93012552301255,0,0
2024-06-18,8,26.287025448477262,105.6875260742595,62.386733416770966,54.53775552774301,0,0
2024-06-18,9,25.35299038059389,107.44834797156,62.17482225010456,55.22375575073191,0,0
2024-06-18,10,24.45212323064113,106.00915903413822,61.41673605328893,60.82014987510408,0,0
2024-06-18,11,23.941666666666663,105.88833333333334,60.51166666666666,62.00625,1,1
2024-06-18,12,23.81613976705491,105.17429284525792,60.01580698835274,64.58901830282862,1,1
2024-06-18,13,22.870470637234487,104.15285297792586,58.9920866305706,76.3252811328613,1,1
2024-06-18,14,22.59302325581396,103.640780730897,59.03363787375415,75.7952657807309,0,0
2024-06-18,15,22.99002908184462,103.51184046530952,59.27004570004154,82.52098047361861,0,0
2024-06-18,16,23.01368726669432,104.48278722521776,59.59767731231854,78.80547490667773,1,1
2024-06-18,17,24.15502909393184,105.28345802161265,59.813798836242725,73.76226101413134,0,0
2024-06-18,18,23.728785357737102,105.80698835274542,59.71089850249584,72.63394342762064,1,1
2024-06-18,19,24.837073981712383,103.95511221945137,59.89567747298421,65.99584372402327,1,1
2024-06-18,20,24.35549979088248,105.26599749058973,59.49226265161021,60.499372647427855,0,0
2024-06-18,21,23.76948728636932,101.43434764485202,57.59316381825761,70.90412671946645,0,0
2024-06-18,22,24.073425114726746,101.09720483938256,57.55152273675428,66.63829787234043,0,0
2024-06-18,23,25.42694736842105,103.53431578947368,59.04757894736842,67.392,1,1
2024-06-19,0,26.576841209025115,103.816091954023,60.15283099191145,58.53214133673904,0,0
2024-06-19,1,28.999572466866184,103.39333048311244,62.04873877725524,38.52415562206071,0,0
2024-06-19,2,32.484848484848484,101.62450592885376,62.94290733421168,25.044356609574,2,1
2024-06-19,3,34.17146654851573,102.63003987594152,63.88480283562251,20.217545414266727,0,0
2024-06-19,4,32.12043301759134,101.22192151556158,62.741542625169146,22.90663058186739,1,1
2024-06-19,5,31.23024054982817,102.14003436426115,62.45317869415808,37.97164948453608,1,1
2024-06-19,6,28.772247996625897,107.2872205820329,62.9253479544496,48.80430198228596,0,0
2024-06-19,7,26.85213032581453,107.75229741019214,62.33500417710944,63.014619883040936,0,0
2024-06-19,8,25.98957464553795,107.84570475396164,61.99958298582152,60.49332777314429,0,0
2024-06-19,9,25.579057154776805,106.77304964539007,61.50563204005006,59.97914059240718,1,1
2024-06-19,10,24.656016597510373,105.6746887966805,60.46348547717842,62.01701244813278,1,1
2024-06-19,11,23.54625,105.39458333333332,59.660833333333336,65.97166666666666,0,0
2024-06-19,12,24.25456810631229,104.24127906976744,59.89451827242525,68.89451827242524,2,1
2024-06-19,13,23.799250312369846,103.48479800083298,59.499375260308206,80.88837984173261,1,1
2024-06-19,14,22.993366500829183,103.25041459369818,59.00663349917081,81.61235489220564,1,1
2024-06-19,15,22.57896924355777,103.78054862842892,59.21030756442228,86.64546965918537,1,1
2024-06-19,16,22.99542999584545,103.71541337764852,59.50976319069381,85.2044038221853,0,0
2024-06-19,17,23.299709422997093,103.77293482772934,59.26733084267331,78.69198837691988,1,1
2024-06-19,18,22.999584717607974,104.6266611295681,59.07059800664452,77.80024916943522,1,1
2024-06-19,19,23.2989604989605,103.8914760914761,58.59126819126819,74.8049896049896,0,0
2024-06-19,20,23.28928720300125,103.3868278449354,58.21925802417674,71.93872446852855,0,0
2024-06-19,21,23.228523769808174,101.65387823185988,57.27064220183486,76.82777314428691,0,0
2024-06-19,22,23.194805194805195,102.2677000418936,57.69250104733975,74.51738583996648,2,1
2024-06-19,23,24.451046025104603,102.5489539748954,58.71297071129707,73.44560669456067,0,0
2024-06-20,0,26.019483269800933,104.22066920796271,60.51715374841169,63.81914443032613,0,0
2024-06-20,1,27.852953859422165,103.48339801638636,61.42043984476067,43.330314790858125,1,1
2024-06-20,2,30.23240371845949,101.18857901726427,61.62328463922089,29.59229747675963,1,1
2024-06-20,3,31.72759538598048,100.09760425909494,62.233806566104704,24.27595385980479,0,0
2024-06-20,4,30.507449605609114,100.06441717791412,61.64548641542507,27.08369851007888,1,1
2024-06-20,5,28.67751605995717,102.77173447537471,61.30064239828694,54.19614561027837,0,0
2024-06-20,6,25.38744769874477,108.4092050209205,61.85899581589958,106.41715481171548,0,0
2024-06-20,7,23.99252801992528,108.69115815691158,61.5475300954753,142.7928601079286,0,0
2024-06-20,8,23.02287853577371,108.9783693843594,60.983361064891845,120.74334442595674,0,0
2024-06-20,9,21.70489744663039,107.97990791125994,59.475512766848055,106.45374633737966,0,0
2024-06-20,10,21.72079536039768,105.53189726594864,58.66859983429992,102.23653686826844,1,1
2024-06-20,11,21.621532091097308,105.53457556935818,58.35983436853002,104.56894409937888,2,1
2024-06-20,12,21.763266998341624,104.6832504145937,57.914593698175786,106.91832504145935,0,0
2024-06-20,13,21.11327800829876,103.81161825726142,57.67676348547718,113.09377593360996,0,0
2024-06-20,14,20.52011613438407,104.03898797179592,56.97262546661136,112.79427623392785,1,1
2024-06-20,15,20.803231151615577,104.34714167357085,57.11184755592378,117.12924606462305,2,1
2024-06-20,16,20.71926910299004,104.07890365448505,57.43480066445183,118.96137873754152,1,1
2024-06-20,17,21.663205980066444,104.6939368770764,58.3484219269103,132.4127906976744,0,0
2024-06-20,18,22.10866860223973,105.26047283284944,58.49896308585649,135.7557030277893,1,1
2024-06-20,19,23.18389373183894,104.44914902449148,58.58281444582814,92.50643420506434,1,1
2024-06-20,20,23.02580108198086,104.50936329588016,58.23304203079484,77.19392426133999,0,0
2024-06-20,21,22.55305867665418,101.39159384103203,57.155638784852265,80.3083645443196,1,1
2024-06-20,22,23.908180300500835,102.49373956594324,57.715358931552586,76.81093489148581,0,0
2024-06-20,23,24.367696160267112,102.6965776293823,58.51627712854758,75.76585976627713,1,1
2024-06-21,0,25.351671603893355,103.08421498095642,59.71900126957258,66.36902242911553,0,0
2024-06-21,1,27.706493506493505,103.91645021645022,61.05974025974026,44.46450216450216,0,0
2024-06-21,2,29.458204334365327,102.8155683325962,60.9969040247678,30.59796550199027,0,0
2024-06-21,3,31.48087912087912,100.63956043956044,61.81362637362638,27.006153846153847,0,0
2024-06-21,4,30.5345802522836,101.69377990430624,62.23357981731188,29.774249673771205,0,0
2024-06-21,5,28.584355179704016,102.90866807610992,61.42198731501057,55.579281183932345,0,0
2024-06-21,6,24.835284280936456,107.60994983277592,61.022157190635454,107.10994983277592,0,0
2024-06-21,7,22.982128013300084,108.5,60.76309226932669,145.262676641729,0,0
2024-06-21,8,22.481096800997094,108.78853344412131,60.03199002908185,127.66389696717906,0,0
2024-06-21,9,21.190713101160863,106.66252072968491,58.63805970149254,113.69941956882256,0,0
2024-06-21,10,21.3019884009942,106.2986743993372,57.82062966031483,111.437033968517,1,1
2024-06-21,11,21.281159420289853,105.31262939958592,57.52919254658385,111.68571428571428,0,0
2024-06-21,12,20.95690012432657,104.86241193535018,57.25611272275176,112.2320762536262,1,1
2024-06-21,13,21.25497512437811,105.71724709784412,57.89883913764511,107.87728026533996,1,1
2024-06-21,14,20.198175787728022,103.12064676616916,56.59701492537314,117.14925373134328,0,0
2024-06-21,15,20.61021170610212,102.9626400996264,56.6791199667912,122.94686591946866,0,0
2024-06-21,16,20.93488179178764,104.45002073828287,57.30360846121941,124.99792617171298,1,1
2024-06-21,17,20.948132780082982,104.81576763485477,57.70331950207469,132.4402489626556,2,1
2024-06-21,18,21.73703857320614,104.931148900871,58.10991289921194,140.6486934881792,4,1
2024-06-21,19,22.3139776026545,105.56615512235588,58.63085856491082,98.24761509746992,0,0
2024-06-21,20,23.10375,104.50125,58.71833333333333,83.54416666666667,2,1
2024-06-21,21,22.792901878914407,102.51356993736952,57.24467640918581,83.07682672233821,1,1
2024-06-21,22,23.575554625366262,102.42486395981582,57.95144411887819,78.57848472164085,1,1
2024-06-21,23,23.72977481234362,103.70266889074227,58.39407839866556,80.16680567139282,1,1
2024-06-22,0,25.304878048780488,103.97476871320436,59.97350714886459,69.36669470142978,0,0
2024-06-22,1,27.74291754756871,104.03002114164904,61.4723044397463,47.73953488372093,0,0
2024-06-22,2,29.675150992234684,103.55608283002589,61.49784296807593,34.371009490940466,0,0
2024-06-22,3,30.828138528138528,101.04805194805196,62.11255411255412,29.71168831168832,0,0
2024-06-22,4,30.351643598615915,102.09558823529412,61.94074394463668,30.408304498269896,1,1
2024-06-22,5,28.310863031343924,106.21511378273938,61.71489909832546,52.05710605410047,0,0
2024-06-22,6,25.78117154811716,105.8744769874477,61.00292887029288,80.80209205020921,0,0
2024-06-22,7,23.83624272651704,106.92352452202826,60.63466334164588,105.45261845386534,0,0
2024-06-22,8,22.574104912572857,108.13322231473772,60.27810158201499,105.51290591174022,1,1
2024-06-22,9,21.823578248235783,106.91490244914904,58.94188459941885,100.85471149854712,0,0
2024-06-22,10,21.733830845771145,106.14469320066335,58.251658374792704,102.6127694859038,0,0
2024-06-22,11,21.72976338729764,105.50394354503943,57.759236197592365,100.9659609796596,0,0
2024-06-22,12,21.51592883740173,105.64542821679768,57.89697972693422,107.47869259412496,1,1
2024-06-22,13,21.260041407867494,103.91221532091096,57.43064182194617,114.51469979296066,0,0
2024-06-22,14,21.03854123497721,103.23746373808537,56.98963945296312,113.2552838789888,1,1
2024-06-22,15,20.8806464981351,102.41400745959386,57.04682967260671,110.9361790302528,2,1
2024-06-22,16,21.031094527363184,104.06053067993366,57.31384742951907,110.17288557213932,4,1
2024-06-22,17,21.3963591228796,104.54282167976832,57.79437318990484,104.3061646669425,2,1
2024-06-22,18,22.00747818861653,105.5961778147071,58.89530535936851,96.25592023265476,7,1
2024-06-22,19,23.31769102990033,106.34136212624584,59.93895348837209,76.55523255813954,1,1
2024-06-22,20,23.96834652228238,105.4198250728863,59.40566430653895,69.17617659308621,1,1
2024-06-22,21,23.38031693077565,103.00375312760634,57.70683903252711,78.86989157631359,0,0
2024-06-22,22,24.00417536534447,101.62171189979124,57.75532359081419,76.25845511482255,2,1
2024-06-22,23,24.512916666666666,101.11666666666666,58.43625,76.72041666666667,1,1
2024-06-23,0,26.140579101972303,103.56945027276542,60.632396139320186,66.29584557280738,2,1
2024-06-23,1,28.487484089944846,103.76495545184557,61.88375053033517,45.00721255833687,1,1
2024-06-23,2,31.09149762624083,102.72075960293483,63.38023305999137,31.82304704359085,0,0
2024-06-23,3,32.12843224092117,101.4689991142604,63.19973427812223,24.94331266607617,0,0
2024-06-23,4,32.34499344118933,100.42675994752952,63.37647573240052,25.911674682990817,0,0
2024-06-23,5,32.61184490839369,105.50703025138476,64.25862803579037,41.27737537281636,0,0
2024-06-23,6,29.281197301854974,105.11720067453624,63.76222596964587,49.06365935919056,0,0
2024-06-23,7,28.040653813914503,106.0674769488684,63.323134953897735,62.47820620284996,0,0
